,epi_month,no_of_cases
0,2012-01,248
1,2012-02,286
2,2012-03,284
3,2012-04,274
4,2012-05,342
5,2012-06,546
6,2012-07,505
7,2012-08,428
8,2012-09,421
9,2012-10,414
10,2012-11,389
11,2012-12,465
12,2013-01,819
13,2013-02,1154
14,2013-03,1445
15,2013-04,1934
16,2013-05,2351
17,2013-06,4000
18,2013-07,1910
19,2013-08,1259
20,2013-09,1940
21,2013-10,1740
22,2013-11,1665
23,2013-12,1884
24,2014-01,1652
25,2014-02,1069
26,2014-03,1054
27,2014-04,1001
28,2014-05,1230
29,2014-06,2641
30,2014-07,3083
31,2014-08,1885
32,2014-09,1808
33,2014-10,1127
34,2014-11,661
35,2014-12,937
36,2015-01,980
37,2015-02,656
38,2015-03,609
39,2015-04,477
40,2015-05,579
41,2015-06,1032
42,2015-07,1078
43,2015-08,922
44,2015-09,1237
45,2015-10,940
46,2015-11,1003
47,2015-12,1778
48,2016-01,2441
49,2016-02,2048
50,2016-03,1863
51,2016-04,990
52,2016-05,808
53,2016-06,1019
54,2016-07,956
55,2016-08,903
56,2016-09,1037
57,2016-10,411
58,2016-11,315
59,2016-12,362
60,2017-01,300
61,2017-02,244
62,2017-03,188
63,2017-04,157
64,2017-05,188
65,2017-06,355
66,2017-07,233
67,2017-08,219
68,2017-09,223
69,2017-10,245
70,2017-11,180
71,2017-12,227
