,month,mean_rh
0,2012-01,87.3
1,2012-02,85.6
2,2012-03,87.3
3,2012-04,85.1
4,2012-05,83.1
5,2012-06,79.0
6,2012-07,81.1
7,2012-08,79.8
8,2012-09,79.7
9,2012-10,81.3
10,2012-11,85.4
11,2012-12,87.0
12,2013-01,82.1
13,2013-02,86.9
14,2013-03,80.4
15,2013-04,82.7
16,2013-05,83.1
17,2013-06,74.6
18,2013-07,79.9
19,2013-08,79.0
20,2013-09,81.3
21,2013-10,79.9
22,2013-11,84.6
23,2013-12,85.8
24,2014-01,78.5
25,2014-02,74.5
26,2014-03,76.0
27,2014-04,80.0
28,2014-05,80.2
29,2014-06,77.5
30,2014-07,78.3
31,2014-08,79.7
32,2014-09,75.6
33,2014-10,77.0
34,2014-11,82.4
35,2014-12,82.6
36,2015-01,77.6
37,2015-02,75.4
38,2015-03,75.8
39,2015-04,77.1
40,2015-05,78.9
41,2015-06,75.8
42,2015-07,74.9
43,2015-08,76.7
44,2015-09,75.0
45,2015-10,75.4
46,2015-11,79.1
47,2015-12,81.1
48,2016-01,79.6
49,2016-02,78.8
50,2016-03,74.7
51,2016-04,75.6
52,2016-05,77.4
53,2016-06,77.7
54,2016-07,77.3
55,2016-08,74.0
56,2016-09,73.9
57,2016-10,72.0
58,2016-11,77.6
59,2016-12,72.8
60,2017-01,84.8
61,2017-02,83.2
62,2017-03,82.5
63,2017-04,83.5
64,2017-05,82.8
65,2017-06,80.2
66,2017-07,79.6
67,2017-08,79.9
68,2017-09,81.0
69,2017-10,82.5
70,2017-11,86.3
71,2017-12,85.2
